[header]
width=5
height=300
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../bouncingballtiled/tileMap.png,40,40,0,0

[layer]
type=A - Tutorial
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
113,113,113,113,113,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,6,0,0,
62,1,6,1,61,
0,0,6,0,0,
0,0,6,0,0,
0,7,7,7,0,
111,111,111,111,111,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,61,2,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,2,2,62,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
109,109,112,112,109,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
62,1,6,1,61,
0,0,6,0,0,
62,1,6,1,61,
109,109,111,109,109,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
64,3,54,3,63,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
109,112,112,112,109,
0,0,0,0,0,
0,0,125,0,0,
0,0,0,0,0,
0,2,2,54,0,
0,6,6,6,0,
0,6,6,62,1,
0,6,6,6,0,
0,6,6,6,0,
1,61,6,6,0,
0,6,6,6,0,
0,6,6,6,0,
62,1,6,1,61,
109,111,6,111,109,
0,0,0,0,0,
0,0,125,125,0,
0,0,0,0,0,
0,0,2,2,2,
0,0,6,6,6,
0,6,6,6,0,
6,6,6,0,0,
51,6,1,61,0,
6,6,6,0,0,
6,6,6,6,0,
0,6,6,6,6,
109,109,111,6,111,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,1,6,1,0,
62,1,51,1,61,
0,1,6,1,0,
109,109,111,109,109,
0,0,0,0,0,
0,0,125,125,0,
0,0,0,0,0,
0,0,0,2,2,
0,62,1,6,6,
0,0,6,6,6,
0,6,6,6,0,
6,6,6,0,0,
6,6,1,61,0,
6,6,6,0,0,
0,6,6,6,0,
0,0,6,6,6,
0,62,1,6,51,
0,0,6,6,6,
0,6,6,6,0,
6,6,6,0,0,
111,6,109,109,109,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,61,2,2,62,
0,0,1,1,0,
0,0,1,1,0,
0,61,1,1,62,
0,0,1,1,0,
0,0,1,1,0,
109,13,110,110,13,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,61,2,2,62,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
109,61,112,112,62,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,6,0,0,
62,1,6,1,61,
0,0,6,0,0,
62,1,6,1,61,
0,0,6,0,0,
0,13,6,13,0,
0,0,6,0,0,
109,13,111,13,109,
0,0,0,0,0,
0,0,0,0,0,
