[header]
width=5
height=300
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../bouncingballtiled/tileMap.png,40,40,0,0

[layer]
type=A - Tutorial
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
113,113,113,113,113,
0,0,125,125,0,
0,0,0,0,0,
0,0,2,2,2,
0,0,6,6,6,
0,6,6,6,0,
6,6,6,0,0,
6,6,1,1,65,
6,6,6,0,0,
6,6,6,6,0,
0,6,6,6,6,
109,109,111,6,111,
0,0,0,0,0,
0,0,125,0,0,
0,0,0,0,0,
1,1,1,2,2,
0,0,1,6,6,
1,1,65,6,6,
0,0,1,6,6,
1,1,1,6,6,
111,6,111,6,111,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
1,1,1,2,2,
0,0,1,1,1,
1,0,65,1,1,
0,0,1,1,1,
1,1,1,1,1,
1,1,1,1,1,
109,110,110,110,109,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
2,2,2,2,2,
49,1,1,1,1,
1,1,1,0,0,
1,1,66,0,1,
1,1,1,0,0,
1,1,1,1,1,
1,1,1,1,1,
109,110,110,110,109,
0,0,0,0,0,
0,0,125,0,0,
0,0,0,0,0,
0,0,2,2,0,
1,1,1,6,6,
1,0,0,6,6,
66,1,1,51,6,
1,0,0,6,6,
1,0,6,6,6,
0,0,6,6,6,
109,109,6,111,109,
0,0,0,0,0,
0,0,125,125,0,
0,0,0,0,0,
0,0,0,2,2,
66,1,1,6,6,
0,0,6,6,6,
0,6,6,6,0,
6,6,6,0,0,
6,6,1,1,65,
6,6,6,0,0,
0,6,6,6,0,
0,0,6,6,6,
66,1,1,6,6,
0,0,6,6,6,
0,6,6,6,0,
6,6,6,0,0,
111,6,109,109,109,
0,0,0,0,0,
0,0,125,0,0,
0,0,0,0,0,
2,2,2,2,2,
1,50,1,1,1,
0,6,0,0,1,
0,6,0,0,1,
1,6,66,1,1,
0,6,0,0,1,
0,6,0,0,0,
0,6,6,0,0,
0,6,6,6,0,
111,6,111,6,111,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,2,0,
0,0,1,1,0,
0,0,1,1,0,
0,65,1,1,0,
0,0,1,1,0,
0,0,1,1,0,
109,109,110,110,109,
0,0,0,0,0,
0,0,125,0,0,
0,0,0,0,0,
0,0,0,2,2,
0,0,0,6,6,
0,0,0,6,6,
1,1,65,6,6,
0,0,0,6,6,
0,0,0,6,6,
109,109,109,6,111,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,65,2,2,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,2,2,66,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
109,109,112,112,109,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,66,
0,1,49,1,0,
65,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
0,1,1,1,0,
109,13,110,13,109,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,2,0,
