[header]
width=5
height=506
tilewidth=40
tileheight=40
orientation=orthogonal

[tilesets]
tileset=../../../../bouncingballtiled/tileMap.png,40,40,0,0

[layer]
type=Starts
data=
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
0,0,0,0,0,
113,113,113,113,113,
0,0,137,0,0,
0,0,0,0,0,
7,2,2,2,30,
7,7,7,30,7,
7,7,30,7,7,
7,30,7,7,7,
30,7,7,7,7,
7,30,7,7,7,
7,7,7,7,7,
7,7,7,30,7,
7,7,7,7,30,
7,7,7,30,7,
7,7,7,7,7,
7,30,7,7,7,
30,7,7,7,7,
0,30,7,7,0,
109,109,7,109,109,
0,137,7,0,0,
0,7,7,30,0,
7,7,7,7,30,
0,7,7,30,0,
0,0,7,0,0,
0,30,7,7,0,
30,7,7,7,7,
0,30,7,7,0,
109,109,7,109,109,
0,0,0,0,0,
0,0,137,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,6,0,0,
0,0,6,0,0,
0,0,6,0,0,
0,0,6,0,0,
0,0,6,0,0,
0,0,6,0,0,
109,109,111,109,109,
0,0,0,0,0,
0,0,137,0,0,
0,0,0,0,0,
2,2,0,0,0,
7,7,7,0,0,
0,7,7,7,0,
0,0,7,7,7,
0,0,0,7,7,
0,0,7,7,7,
0,7,7,7,7,
7,7,7,7,7,
7,7,7,7,0,
7,7,7,0,0,
7,7,7,7,0,
7,7,7,7,7,
0,7,7,7,0,
109,109,111,109,109,
0,0,0,0,0,
0,0,137,0,0,
0,0,0,0,0,
2,2,0,0,0,
7,7,1,0,0,
7,7,7,1,0,
1,7,7,7,1,
0,1,7,0,7,
0,0,1,7,0,
0,1,7,0,7,
1,7,7,7,1,
7,0,7,1,0,
0,7,1,0,0,
7,0,7,1,0,
1,7,7,7,1,
0,1,7,1,0,
109,109,110,109,109,
7,7,1,7,7,
0,1,7,1,0,
1,137,7,0,1,
0,1,7,1,0,
7,7,1,7,7,
0,1,7,1,0,
1,7,7,7,1,
0,1,7,1,0,
111,111,110,111,111,
0,0,0,0,0,
0,0,137,0,0,
0,0,0,0,0,
0,2,2,2,0,
0,6,6,6,0,
6,6,6,0,6,
6,6,6,6,6,
6,0,6,6,6,
0,6,6,6,0,
6,6,6,0,0,
109,111,109,109,109,
0,0,0,0,0,
0,0,137,0,0,
0,0,0,0,0,
0,0,2,0,0,
0,0,7,0,0,
0,7,7,7,0,
7,7,7,7,7,
0,7,7,7,0,
109,109,111,109,109,
0,0,0,0,0,
0,0,136,138,0,
0,0,0,0,0,
0,0,2,0,0,
22,22,3,22,22,
0,0,1,0,0,
0,0,1,0,0,
0,0,1,0,0,
0,0,1,0,0,
109,109,110,109,109,
0,0,0,0,0,
0,0,136,0,0,
0,0,0,0,0,
0,2,2,2,0,
13,1,6,1,13,
0,1,6,1,0,
13,1,6,1,13,
0,1,6,1,0,
13,1,6,1,13,
0,1,6,1,0,
13,110,111,110,13,
0,0,0,0,0,
0,0,136,138,0,
0,0,0,0,0,
0,21,2,21,0,
0,22,7,22,0,
0,22,7,22,0,
0,22,7,22,0,
0,22,7,22,0,
0,22,7,22,0,
109,22,111,22,109,
0,0,0,0,0,
0,0,136,138,0,
0,0,0,0,0,
21,21,2,21,21,
1,1,6,1,1,
1,1,6,1,1,
1,1,6,1,1,
1,1,6,1,1,
1,1,6,1,1,
109,110,111,110,109,
0,0,0,0,0,
